,X0,X1,Y
8643,0.792231238,0.942228975,0
8644,0.804493687,1.002516294,0
8645,1.284094332,0.667668759,1
8646,0.298890194,-0.213529604,1
8647,1.703913352,-0.876878832,1
8648,0.717841597,-0.104055145,1
8649,-0.755267755,0.9674111,0
8650,-0.459562745,-0.224886214,1
8651,0.084868121,0.995941262,0
8652,2.378228002,0.437079066,1
8653,0.63038792,-0.026406035,1
8654,0.894117758,-0.102385366,1
8655,1.257926,-0.757346754,1
8656,1.438464373,-0.362134678,1
8657,0.743253811,0.260399811,0
8658,1.493259972,-0.420253631,1
8659,-0.257313275,0.711685532,0
8660,0.237961796,0.506234098,1
8661,1.387288144,-1.289969295,1
8662,1.006716344,0.563399558,1
8663,0.696748602,1.402091453,0
8664,1.613921621,-0.790007327,1
8665,-0.92503495,1.352833794,0
8666,0.564841535,0.265759606,1
8667,-0.179815933,1.0726398,0
8668,0.347116436,0.681135619,0
8669,-1.800351709,0.474086655,0
8670,-0.127802987,0.598770592,0
8671,0.452603349,0.295477684,0
8672,0.192752981,0.19910197,0
8673,0.30300354,0.711893835,0
8674,0.347306617,0.000355761,0
8675,-0.795218809,-0.087777893,1
8676,0.902574345,0.694232871,0
8677,0.230899209,-0.233240641,0
8678,3.140711906,0.21604567,1
8679,1.703376191,0.831081107,0
8680,-0.16349147,-0.117834617,0
8681,1.374579446,0.469059401,0
8682,0.568554744,0.117035743,0
8683,0.408605667,1.627520209,0
8684,0.13562864,1.438007557,0
8685,0.771108512,0.125409991,0
8686,0.786973792,0.45873779,1
8687,0.878560879,-1.034625785,1
8688,-1.078207811,-0.564241615,0
8689,2.162588684,1.160453103,1
8690,1.302063355,-0.227686814,0
8691,1.207321726,-0.425420177,1
8692,-0.157822927,1.393206738,0
8693,1.043608048,-0.797549976,1
8694,-1.165784183,0.606535369,0
8695,0.424743886,-0.297213294,1
8696,-0.238520603,1.034186863,0
8697,-0.797382393,0.393306229,1
8698,0.378448965,1.346900151,0
8699,-0.453698132,1.176215485,0
8700,0.346148741,1.23711857,0
8701,1.920298275,-0.172993949,1
8702,1.550873725,-0.081394997,1
8703,-1.178172729,0.64012662,0
8704,0.700236173,-0.204784026,0
8705,0.512534292,0.518624238,1
8706,-0.219470924,0.703323105,0
8707,0.684673115,0.690745072,0
8708,-0.337949898,1.562782932,0
8709,2.605550286,-0.015023917,1
8710,0.613891193,0.32387399,1
8711,-0.104762969,0.814789409,0
8712,0.656904624,0.506691383,0
8713,0.678316779,0.746052548,0
8714,2.301583588,0.034633179,1
8715,0.099017158,0.626484941,0
8716,1.335782912,0.696804913,0
8717,0.868010595,-0.842639067,1
8718,1.94221352,-1.178225211,1
8719,2.078559719,-0.084973531,1
8720,2.34275453,0.389506395,1
8721,2.397466493,0.236648642,1
8722,-0.790633867,0.012102492,0
8723,0.873800527,-0.055150916,1
8724,1.550996603,-0.83507131,1
8725,-0.346889464,-0.43011189,0
8726,1.989723664,0.10605866,1
8727,1.178696718,0.092283534,0
8728,0.313455261,-0.710963868,1
8729,0.642955616,1.330537873,0
8730,0.568998245,1.322933773,0
8731,0.285239667,0.313658842,1
8732,2.006540283,-0.747569835,1
8733,-0.337112865,0.570585027,1
8734,1.728387926,0.232137039,1
8735,1.595282982,0.331887002,0
8736,0.285317643,1.026189997,0
8737,0.80098114,0.680525901,0
8738,1.512576252,-1.42097286,1
8739,1.266223936,0.342823266,0
8740,-0.460857158,1.115989645,0
8741,0.714904893,0.900777631,0
8742,0.072557263,-0.108544642,1
8743,0.783700227,0.812477938,0
8744,0.882603589,-0.297269024,1
8745,1.542959295,0.684967715,0
8746,1.571690056,-0.522659609,1
8747,1.161777573,-1.052483819,1
8748,-0.962432684,0.649902861,1
8749,-0.941790609,-0.144652058,0
8750,-0.939345515,0.708292917,0
8751,-0.376574784,-0.664053884,1
8752,1.940692197,0.638776996,1
8753,-1.233750427,1.56532645,0
8754,1.77305048,-0.013975483,1
8755,1.503590204,0.915210292,1
8756,-0.190529938,0.759270337,1
8757,-0.538301892,0.7843721,1
8758,0.745941188,0.43974987,0
8759,0.13915724,0.48315586,0
8760,0.932672599,1.497133899,0
8761,0.707992992,0.668751398,1
8762,-0.268054163,-0.372078053,1
8763,-0.192164434,-0.480463141,1
8764,1.232353999,0.073167365,1
8765,1.121770837,1.088798116,0
8766,-0.61686495,0.861435552,0
8767,0.781332574,-0.472904265,1
8768,1.259630507,-0.216317911,1
8769,1.117951096,0.062846418,1
8770,0.21975367,1.812860422,0
8771,-0.54262579,-0.053698506,1
8772,1.275925163,-0.030305877,1
8773,1.03791441,0.117566844,0
8774,2.26167959,-0.462073716,1
8775,0.041628701,-0.054620919,1
8776,-0.513299364,1.122287308,0
8777,-1.165264926,0.578721694,0
8778,-0.210544159,-0.484746682,1
8779,-0.431870621,0.300465598,0
8780,1.696553861,-0.272207729,1
8781,-0.722085631,0.329709992,1
8782,0.934040835,0.104426088,1
8783,0.66047785,0.105624542,1
8784,-0.856091129,0.847286489,0
8785,-0.981853913,-0.075001033,1
8786,1.610081065,0.436784388,0
8787,0.13474504,-0.427555203,0
8788,0.014587925,-0.341694294,0
8789,0.035025057,0.224364182,1
8790,2.166743547,-0.355200968,0
8791,-1.423264896,0.942885922,0
8792,2.046543694,0.166667999,1
8793,1.417110985,-0.490022172,1
8794,1.325723622,-0.035951587,1
8795,0.157196343,0.298827874,1
8796,2.081946358,-0.813724751,1
8797,-0.618228284,-0.072880502,0
8798,1.407311953,-0.326889049,0
8799,0.76055261,0.23970303,0
8800,1.468128456,-0.114385644,0
8801,0.189128386,1.426828367,0
8802,2.301089202,0.111286117,1
8803,0.871033807,-0.4233042,1
8804,3.24493462,-0.08211711,1
8805,-0.221153681,1.613067976,0
8806,-0.444959994,1.407210237,0
8807,-0.824149123,0.128201242,1
8808,2.005036405,0.010362708,1
8809,1.131871418,-2.240814132,1
8810,0.020619636,-0.189625426,1
8811,2.180467464,-0.074768823,1
8812,-1.024606951,1.348987629,0
8813,2.141201017,-0.692559894,1
8814,0.399091564,0.844046148,0
8815,0.357001641,0.265787009,0
8816,1.897071419,-1.170454913,1
8817,0.454518043,0.880794357,0
8818,-0.80999185,0.363242587,0
8819,0.781287406,-0.181026617,1
8820,0.63155889,-0.405210253,1
8821,0.245315347,0.859931204,0
8822,-1.06209564,0.326284784,0
8823,-1.071450417,-0.290163164,0
8824,-0.933405713,0.754160726,0
8825,2.009624893,0.523372883,0
8826,1.497917743,1.104023433,1
8827,1.70938475,0.388588264,0
8828,-0.409049711,-0.479149305,1
8829,-0.278796712,0.640291769,1
8830,-0.226751243,1.370097056,0
8831,-0.728367841,0.480098641,0
8832,-1.157214599,0.564823493,0
8833,0.933412935,-0.190441165,0
8834,0.31029258,0.941729166,0
8835,1.657588098,0.606622611,1
8836,-0.153126544,1.27302389,0
8837,0.350776669,0.3190126,1
8838,-0.611996318,1.150933642,0
8839,1.52950753,-0.115135994,1
8840,-0.990084506,1.126651743,0
8841,3.068960104,0.242461247,1
8842,-0.285537709,0.521957512,1
8843,1.413082812,0.402834121,1
8844,1.174960947,-0.050752538,0
8845,0.782423704,-0.475572305,0
8846,1.822886999,0.266679226,1
8847,-0.637843465,1.45709447,0
8848,0.521719067,0.813865856,0
8849,2.203837256,-0.069410287,1
8850,0.596984852,1.231818337,0
8851,-1.667026474,0.599465988,0
8852,-1.348662968,1.200565079,0
8853,-0.575460896,0.382020043,0
8854,-1.03586772,0.216729653,1
8855,-0.411232093,0.10294273,1
8856,0.71584385,-0.439171974,1
8857,1.650348509,0.220037538,1
8858,0.375227326,0.701355919,0
8859,-1.395672582,0.488412728,0
8860,1.623443974,-0.238529057,0
8861,1.745183779,-0.204659872,1
8862,1.524157057,0.500683365,1
8863,-0.217299152,0.758950939,0
8864,2.027140375,0.793812341,1
8865,1.136955639,-0.957679441,1
8866,0.855588993,1.191092024,0
8867,-0.315339163,1.375928725,0
8868,1.10789812,0.816498618,0
8869,0.934802261,-0.924318858,1
8870,0.977950879,-0.694224487,1
8871,-0.347077156,0.732835224,0
8872,-1.201163816,0.672205113,0
8873,2.728685765,0.037345709,1
8874,-0.063161474,0.289526098,0
8875,0.459565945,-0.633130382,1
8876,-1.379993607,-0.1148202,0
8877,1.381726019,0.731336413,0
8878,-1.065010998,0.682609897,0
8879,2.998767933,-0.635255483,1
8880,0.237296458,0.605203686,0
8881,2.014014091,0.751636899,1
8882,0.132841296,1.569975163,0
8883,-0.319018479,0.479726006,0
8884,1.394465823,0.751243628,0
8885,0.527407191,1.669013531,0
8886,1.596536375,-0.608474182,1
8887,0.405679056,0.378419838,1
8888,1.45020488,-1.377174536,1
8889,0.037966849,-0.852781413,1
8890,-0.155463575,-0.369295695,0
8891,0.672911407,0.136006576,1
8892,-0.105835616,-0.042913732,0
8893,0.203943765,1.136767544,0
8894,0.912582309,-0.001682766,0
8895,-1.121658067,0.957558892,0
8896,1.723582871,0.116893068,1
8897,-0.095744921,0.101721947,1
8898,1.261890118,-0.370519102,0
8899,2.523443203,0.581002811,1
8900,0.836053627,0.124108963,1
8901,0.21396247,-0.608598098,1
8902,0.922355445,1.613215819,0
8903,-0.489059391,0.407290897,1
8904,-1.43340712,-0.327195807,0
8905,-1.084666736,0.225720545,0
8906,-0.245329965,1.032657076,0
8907,0.908090252,1.050990314,0
8908,-0.252590756,1.891939833,0
8909,0.325530498,0.549626065,1
8910,0.339968339,0.067190067,1
8911,-1.228339608,0.461259327,0
8912,-0.847130917,-0.058348312,0
8913,1.382894799,0.049208539,0
8914,1.200658099,-0.07917776,1
8915,-0.270483486,0.090920091,0
8916,1.610234459,0.007696646,1
8917,1.34461518,0.285845489,1
8918,0.458069592,-0.194415561,1
8919,-0.351389322,-0.785692438,1
8920,-0.735713085,-0.086308558,1
8921,-0.560137346,-0.049928066,1
8922,-0.431823792,0.375286299,0
8923,1.767101309,0.465349588,1
8924,1.178431224,0.441693704,0
8925,0.79723547,-0.529713295,1
8926,1.653658565,0.537801273,1
8927,1.158914042,-0.207065291,0
8928,1.172885383,-0.683610337,1
8929,0.63266104,0.676530195,0
8930,0.248336753,0.943497742,0
8931,-1.750755867,0.36079131,0
8932,0.98150138,0.153343031,0
8933,1.334791145,-0.783923875,1
8934,-0.040749011,-1.340248227,1
8935,0.471708243,0.283286551,0
8936,-0.546991186,1.077898492,0
8937,-1.004258166,-0.22686286,1
8938,1.35737866,-0.417772001,1
8939,-1.013121044,-0.761835214,0
8940,2.073933074,-0.753916058,1
8941,-0.923772598,1.477573054,0
8942,-0.630632562,0.171368573,0
8943,-1.008333524,1.290063431,0
8944,0.009143146,1.343599893,0
8945,0.131286268,-0.02843797,1
8946,0.728044099,0.800782038,0
8947,0.13786899,0.51395571,0
8948,0.507240493,0.53133561,0
8949,2.805716771,0.02378901,1
8950,-0.577669448,0.933215283,0
8951,-0.20133254,0.280632091,0
8952,1.332024396,0.081132598,1
8953,-0.140109815,0.913341676,0
8954,-0.313680822,1.781764931,0
8955,2.323443904,0.130267727,1
8956,2.421747994,0.804049002,1
8957,-0.334916825,1.702056728,0
8958,0.218680681,1.292538282,0
8959,1.964011616,0.773432016,0
8960,-0.496928385,0.718101027,0
8961,1.462512235,0.46606782,0
8962,1.041773968,0.365284497,0
8963,0.742272561,0.97195038,0
8964,1.205978792,0.693220408,1
8965,0.784425778,0.63537519,0
8966,-0.316202175,0.451713663,0
8967,0.217727236,0.018501299,1
8968,-1.277221856,0.623892509,0
8969,0.395112055,0.431169519,0
8970,-0.367806061,0.641262145,0
8971,0.608313568,0.509996976,0
8972,-0.761331858,0.880852743,0
8973,0.186298718,-0.994209008,1
8974,-0.450650289,-0.539174011,0
8975,0.076072698,-0.5758271,1
8976,0.118455091,0.080363315,0
8977,1.738215611,1.017692939,1
8978,1.246015597,-0.523261032,1
8979,-0.527095173,0.448161123,0
8980,-0.071510366,-0.520431896,1
8981,0.462464207,-0.444418136,1
8982,-1.220637975,1.206669893,0
8983,0.220146268,0.784029745,0
8984,-0.748312447,-0.551132196,0
8985,-0.320135844,0.737907493,0
8986,0.954277698,0.189423827,0
8987,0.837689886,-0.594399846,1
8988,2.21658487,-0.801373788,1
8989,0.94241372,0.233392926,0
8990,-0.488244938,0.059408611,1
8991,-1.750194118,0.055654873,0
8992,1.683402017,0.476432455,0
8993,0.898321748,-0.681248582,1
8994,-0.155416944,-0.791002873,1
8995,1.365698801,-0.305350466,1
8996,0.280095662,0.295735405,1
8997,2.718886971,0.07277608,1
8998,1.192099737,-0.027230132,1
8999,0.500831298,-0.418598796,1
9000,-0.88736081,0.693360124,0
9001,-0.701696396,1.091306527,0
9002,-0.738923012,0.830590629,1
9003,0.277939535,-0.754191524,1
9004,1.153780646,-0.50276241,1
9005,1.031778112,0.009272598,0
9006,1.813614752,-0.415756462,1
9007,1.369546717,-0.460257462,1
9008,0.826265496,0.777168683,0
9009,0.136230448,1.253592112,0
9010,1.255582145,-0.868813625,1
9011,1.345327872,-0.824149367,1
9012,1.580068488,-1.230875154,1
9013,-0.712943219,1.147027147,0
9014,1.394912272,-0.793838721,1
9015,0.920385893,0.32778389,0
9016,0.126625416,1.026534664,0
9017,-1.526342578,0.414565847,0
9018,-0.535879891,0.831897879,0
9019,-0.252007451,0.25806372,1
9020,1.436291837,1.085574658,0
9021,0.026961411,-0.173716511,1
9022,1.756782459,-0.403129778,1
9023,0.65159846,-0.468250961,1
9024,0.293746792,0.612663911,0
9025,-0.856036761,0.441741002,0
9026,-0.55778411,-0.183559089,1
9027,0.876539114,-0.119831184,1
9028,1.13555541,-0.055832266,1
9029,0.313004019,0.947262889,0
9030,-0.211807561,-0.859315631,1
9031,-0.536267654,0.088802888,0
9032,-0.144505056,1.019462501,0
9033,-0.057901771,-0.156319365,1
9034,0.042458903,-0.300935968,0
9035,1.238063933,-0.046507712,1
9036,-0.545422011,1.093697338,0
9037,0.160689737,0.683242267,0
9038,1.063240888,1.003927213,0
9039,1.721482322,-0.712870755,1
9040,0.858806437,0.649374084,0
9041,-0.894796694,0.686883718,0
9042,0.832397889,-0.93393756,1
9043,2.336919892,0.057077674,1
9044,-0.546808501,0.529641814,0
9045,0.635821496,0.89825927,0
9046,-0.311532159,-0.188347995,1
9047,0.525153036,1.136066125,0
9048,-0.739500012,0.570399268,0
9049,0.081655211,0.82993404,0
9050,1.498021696,0.305546338,0
9051,0.509403177,-0.666185396,1
9052,-0.133062648,-0.783313024,1
9053,0.3167552,-1.415657857,1
9054,-0.576809747,0.561715536,0
9055,0.560155934,1.441358959,1
9056,2.030925469,-0.393543182,1
9057,0.19900336,0.537141788,0
9058,0.351154527,0.472565573,1
9059,2.083884356,-1.662479632,1
9060,0.992613265,-0.272445414,1
9061,0.382200805,0.467067558,0
9062,-1.340941081,-0.173733169,1
9063,-0.021093437,1.14097256,0
9064,-0.968228443,-0.312878356,0
9065,1.352179811,-0.883458571,1
9066,1.022439347,0.39806135,0
9067,0.440068289,1.854138052,0
9068,1.837316096,-0.465499079,1
9069,1.60151113,-0.40405591,1
9070,0.817772917,-0.195586283,1
9071,-0.796823991,0.708157801,0
9072,0.370389669,-0.333779176,1
9073,1.869376958,0.581328888,0
9074,0.329709405,-0.442907534,1
9075,0.286555878,1.284457985,0
9076,0.776685716,0.117072441,0
9077,0.218936187,0.177857657,0
9078,-0.328503804,0.477110906,0
9079,0.163684072,-0.437458838,1
9080,1.162158612,0.960307751,0
9081,-0.172930647,-1.24131605,1
9082,0.906215637,-1.376265008,1
9083,-0.743765782,1.031639895,0
9084,-0.651715215,0.625148014,1
9085,1.790495942,-0.501536634,1
9086,-1.431983869,-0.627143025,1
9087,1.584364829,-0.258061966,1
9088,1.901306161,0.51363732,1
9089,0.238876934,1.077888662,0
9090,-0.084076238,-0.078337806,1
9091,0.17368298,1.048253523,0
9092,2.639821257,-0.49322035,1
9093,-1.053160224,-0.080526012,1
9094,-1.293785317,1.759231359,0
9095,1.231166043,-0.770791311,1
9096,-0.006476339,-0.150374246,1
9097,2.182600393,-0.541041442,1
9098,0.835470582,0.279876157,1
9099,0.943433746,1.047857909,0
9100,0.206213515,0.235210695,1
9101,-0.132753499,0.996227898,0
9102,-0.642136121,1.279991117,0
9103,-0.058494127,0.643762517,0
9104,-0.842446334,0.943584936,0
9105,2.036294423,0.045175995,1
9106,0.91352365,-0.49754158,1
9107,-0.668124711,1.319519744,0
9108,1.754988907,-0.316719536,1
9109,-0.475757522,0.636330668,0
9110,-1.267124682,-0.030633383,0
9111,0.8715622,0.791788788,0
9112,1.072070685,0.820216731,1
9113,0.54461231,0.32308335,0
9114,1.605392151,0.403050167,1
9115,1.987887728,0.422754658,1
9116,-0.06201138,-0.077996416,1
9117,0.423509564,0.942848241,1
9118,1.623878979,-0.252824216,1
9119,2.774126232,-0.315923658,1
9120,1.029699559,-0.101604988,0
9121,0.840177264,-0.394507385,1
9122,1.126724106,-0.79064752,1
9123,1.913051916,-0.843845507,1
9124,0.026731866,0.255113759,1
9125,1.227576663,-0.263840449,0
9126,-0.075326405,0.322509379,1
9127,-0.355584562,1.372855826,0
9128,1.807053966,0.985740039,1
9129,1.918426084,0.428716268,1
9130,0.393722251,1.073118811,0
9131,1.733203612,-0.051732869,1
9132,1.067458853,0.460514338,0
9133,0.721879246,-0.450797583,1
9134,-0.586510009,0.304534595,0
9135,0.190745336,0.114775902,0
9136,0.706272164,0.749452552,0
9137,-0.113965256,0.903860065,0
9138,0.567741983,-0.107688373,1
9139,1.827198763,1.206597633,1
9140,1.474689652,-0.706064227,1
9141,0.807218544,0.692906066,0
9142,2.344687621,-0.087270196,1
9143,-0.623890119,0.760386346,0
9144,2.142853967,-0.572322707,1
9145,-0.598043611,1.107370928,0
9146,0.344555125,0.101207196,0
9147,-0.396294544,0.084597302,0
9148,0.309528578,-0.088718208,0
9149,1.79784358,-0.420431687,0
9150,0.006529232,1.372636792,0
9151,0.841998139,-0.265590514,1
9152,-0.683675542,0.556071824,0
9153,1.553219359,-0.372393447,1
9154,0.758476036,0.725408378,0
9155,1.38169042,0.33746567,1
9156,1.150918131,0.719769547,0
9157,0.543086861,-1.277049095,1
9158,0.987769008,-1.151064586,1
9159,0.703319308,0.1570305,0
9160,0.316486959,1.786339846,0
9161,0.748417647,1.059435122,0
9162,0.980495826,0.994691267,0
9163,-0.572539646,0.195546498,0
9164,1.672303606,-0.945502235,1
9165,0.212125176,-0.527278365,1
9166,-0.302441112,-0.185823013,1
9167,-0.30140312,-0.11787914,0
9168,0.311802653,0.844136181,0
9169,-0.48025406,1.118207743,0
9170,0.141685852,-0.485754269,1
9171,1.900782319,-0.225149946,1
9172,1.940092761,0.985528686,0
9173,-0.580426806,-0.647656584,0
9174,-0.714080287,1.395649962,0
9175,1.828476857,-0.229236582,1
9176,2.046022202,1.133623715,0
9177,0.717229516,-0.134447566,1
9178,-0.205203384,0.650767424,1
9179,0.430370171,-0.230994183,1
9180,1.153178618,-0.611669439,1
9181,1.382855965,-0.644315884,1
9182,-1.114652854,0.901614869,0
9183,0.062414342,0.024912119,1
9184,1.184873839,-0.344974751,0
9185,-0.451824628,0.763748858,1
9186,1.308548651,-0.791397105,1
9187,0.89272262,0.575120434,0
9188,-1.282539792,0.160542643,0
9189,1.895331307,-0.42552891,1
9190,-0.900943371,1.153789563,0
9191,0.386806297,1.51485508,0
9192,0.064298566,1.087933897,0
9193,0.279990796,0.632443862,0
9194,-0.298342077,-0.006858887,1
9195,-0.471890127,0.252426075,1
9196,-0.629909403,-0.539696066,1
9197,-0.064314787,1.077738169,1
9198,-0.084850314,1.19096265,0
9199,-1.061665052,-0.072239596,1
9200,-0.129015344,1.014670002,0
9201,2.385365542,0.880491908,1
9202,-1.40604238,0.470483903,0
9203,0.442104342,-0.560469127,0
9204,1.206149657,-0.552528761,1
9205,-1.390196802,0.607356613,0
9206,0.9043681,0.250714677,0
9207,0.535713432,1.11173549,0
9208,1.073949427,0.145404721,1
9209,0.22484267,0.06900957,1
9210,-0.024966632,0.442263015,0
9211,0.096481381,0.457506596,0
9212,-0.222914487,-0.560462425,0
9213,1.477522655,0.022149121,1
9214,0.783698552,1.315405631,0
9215,-0.840496303,1.152712738,0
9216,-1.179079066,0.188882835,0
9217,1.666932652,-1.115460371,1
9218,-0.961209339,0.891169537,0
9219,0.030154424,0.864431627,0
9220,0.660579985,-0.674296431,1
9221,0.484701861,-0.385170816,1
9222,-0.659812459,-0.016974562,1
9223,0.503112801,0.305595167,1
9224,0.225965776,-0.06208836,1
9225,0.027872561,0.969803222,0
9226,0.983177876,-0.367367491,0
9227,-0.869003791,0.354068944,0
9228,0.369910862,0.316165233,0
9229,-0.0231864,-0.170186045,0
9230,1.513532814,0.022853261,1
9231,1.0540119,0.038710737,1
9232,-0.956596516,0.371261017,0
9233,1.207666579,-0.094601875,1
9234,1.949292325,0.438469764,1
9235,0.332257596,0.408491787,1
9236,0.807736388,-0.431575489,1
9237,-0.170133314,0.137337528,0
9238,-1.318979919,0.524196975,0
9239,0.012048252,0.98411509,0
9240,1.815865546,0.000527807,1
9241,-1.155973862,0.27927195,0
9242,1.681462019,-0.813187543,1
9243,1.754818405,-0.49013457,1
9244,0.638568325,-0.575855383,1
9245,2.478695892,0.548097312,1
9246,-1.349768345,-0.165153323,0
9247,-0.727458643,1.580656725,0
9248,1.594061802,0.462554219,1
9249,-0.892396688,1.462703568,0
9250,-0.534903293,0.417984966,0
9251,0.151104574,0.891910854,0
9252,-0.31198167,0.733813893,0
9253,-1.184496039,0.225136551,0
9254,-0.462414631,0.81100557,1
9255,-1.083372552,0.539053001,0
9256,1.537029401,0.033425322,0
9257,0.929059923,0.239058465,0
9258,-0.928703492,1.143261759,0
9259,2.555363995,-0.250813193,1
9260,0.712440671,-0.414921869,1
9261,0.253910547,-0.093122154,1
9262,0.976962674,-0.792291046,1
9263,-0.961503246,0.629437645,0
9264,1.273147363,-0.627934629,1
9265,1.250510016,-0.797918575,1
9266,-0.314501023,1.670123176,0
9267,-0.092881228,1.427595453,0
9268,1.060176931,0.766781245,0
9269,-0.683968672,0.738440637,1
9270,0.811371589,0.701139696,0
9271,0.327175367,-0.490064063,1
9272,0.400889666,-0.444936304,0
9273,-0.860909387,-0.401791941,0
9274,1.328147266,0.160076245,1
9275,-1.113204167,-0.691677501,0
9276,0.396386376,-0.93707852,1
9277,0.197749688,1.443784614,0
9278,0.014668287,0.971184086,0
9279,-0.246182939,1.444451326,1
9280,-2.424237705,0.468112692,0
9281,1.264515955,-0.709895888,1
9282,-0.082038016,0.419334928,0
